pk_blobs_00.img_id,pk_blobs_01.text_id,match00.is_match
14007,70039,TRUE
14008,70040,TRUE
14008,70041,TRUE
14008,70042,TRUE
14008,70043,TRUE
14008,70044,TRUE
14009,70045,TRUE
14009,70046,TRUE
14009,70047,TRUE
14009,70048,TRUE
14009,70049,TRUE
14010,70050,TRUE
14010,70051,TRUE
14010,70052,TRUE
14010,70053,TRUE
14010,70054,TRUE
14011,70055,TRUE
14011,70056,TRUE
14011,70057,TRUE
14011,70058,TRUE
14011,70059,TRUE
14012,70060,TRUE
14012,70061,TRUE
14012,70062,TRUE
14012,70063,TRUE
14012,70064,TRUE
14013,70065,TRUE
14013,70066,TRUE
14013,70067,TRUE
14013,70068,TRUE
14013,70069,TRUE
14014,70070,TRUE
14014,70071,TRUE
14014,70072,TRUE
14014,70073,TRUE
14014,70074,TRUE
14015,70075,TRUE
14015,70076,TRUE
14015,70077,TRUE
14015,70078,TRUE
14015,70079,TRUE
14016,70080,TRUE
14016,70081,TRUE
14016,70082,TRUE
14016,70083,TRUE
14016,70084,TRUE
14017,70085,TRUE
14017,70086,TRUE
14017,70087,TRUE
14017,70088,TRUE
14017,70089,TRUE
14018,70090,TRUE
14018,70091,TRUE
14018,70092,TRUE
14018,70093,TRUE
14018,70094,TRUE
14019,70095,TRUE
14019,70096,TRUE
14019,70097,TRUE
14019,70098,TRUE
14019,70099,TRUE
14020,70100,TRUE
14020,70101,TRUE
14020,70102,TRUE
14020,70103,TRUE
14020,70104,TRUE
14021,70105,TRUE
14021,70106,TRUE
14021,70107,TRUE
14021,70108,TRUE
14021,70109,TRUE
14022,70110,TRUE
14022,70111,TRUE
14022,70112,TRUE
14022,70113,TRUE
14022,70114,TRUE
14023,70115,TRUE
14023,70116,TRUE
14023,70117,TRUE
14023,70118,TRUE
14023,70119,TRUE
14024,70120,TRUE
14024,70121,TRUE
14024,70122,TRUE
14024,70123,TRUE
14024,70124,TRUE
14025,70125,TRUE
14025,70126,TRUE
14025,70127,TRUE
14025,70128,TRUE
14025,70129,TRUE
14026,70130,TRUE
14026,70131,TRUE
14026,70132,TRUE
14026,70133,TRUE
14026,70134,TRUE
14027,70135,TRUE
14027,70136,TRUE
14027,70137,TRUE
14027,70138,TRUE
14027,70139,TRUE
14028,70140,TRUE
14028,70141,TRUE
14028,70142,TRUE
14028,70143,TRUE
14028,70144,TRUE
14029,70145,TRUE
14029,70146,TRUE
14029,70147,TRUE
14029,70148,TRUE
14029,70149,TRUE
14030,70150,TRUE
14030,70151,TRUE
14030,70152,TRUE
14030,70153,TRUE
14030,70154,TRUE
14031,70155,TRUE
14031,70156,TRUE
14031,70157,TRUE
14031,70158,TRUE
14031,70159,TRUE
14032,70160,TRUE
14032,70161,TRUE
14032,70162,TRUE
14032,70163,TRUE
14032,70164,TRUE
14033,70165,TRUE
14033,70166,TRUE
14033,70167,TRUE
14033,70168,TRUE
14033,70169,TRUE
14034,70170,TRUE
14034,70171,TRUE
14034,70172,TRUE
14034,70173,TRUE
14034,70174,TRUE
14035,70175,TRUE
14035,70176,TRUE
14035,70177,TRUE
14035,70178,TRUE
14035,70179,TRUE
14036,70180,TRUE
14036,70181,TRUE
14036,70182,TRUE
14036,70183,TRUE
14036,70184,TRUE
14037,70185,TRUE
14037,70186,TRUE
14037,70187,TRUE
14037,70188,TRUE
14037,70189,TRUE
14038,70190,TRUE
14038,70191,TRUE
14038,70192,TRUE
14038,70193,TRUE
14038,70194,TRUE
14039,70195,TRUE
14039,70196,TRUE
14039,70197,TRUE
14039,70198,TRUE
14039,70199,TRUE
14040,70200,TRUE
14040,70201,TRUE
14040,70202,TRUE
14040,70203,TRUE
14040,70204,TRUE
14041,70205,TRUE
14041,70206,TRUE
14041,70207,TRUE
14041,70208,TRUE
14041,70209,TRUE
14042,70210,TRUE
14042,70211,TRUE
14042,70212,TRUE
14042,70213,TRUE
14042,70214,TRUE
14043,70215,TRUE
14043,70216,TRUE
14043,70217,TRUE
14043,70218,TRUE
14043,70219,TRUE
14044,70220,TRUE
14044,70221,TRUE
14044,70222,TRUE
14044,70223,TRUE
14044,70224,TRUE
14045,70225,TRUE
14045,70226,TRUE
14045,70227,TRUE
14045,70228,TRUE
14045,70229,TRUE
14046,70230,TRUE
14046,70231,TRUE
14046,70232,TRUE
14046,70233,TRUE
14046,70234,TRUE
14047,70235,TRUE
14047,70236,TRUE
14047,70237,TRUE
14047,70238,TRUE
14047,70239,TRUE
14048,70240,TRUE
14048,70241,TRUE
14048,70242,TRUE
14048,70243,TRUE
14048,70244,TRUE
14049,70245,TRUE
14049,70246,TRUE
14049,70247,TRUE
14049,70248,TRUE
14049,70249,TRUE
14050,70250,TRUE
14050,70251,TRUE
14050,70252,TRUE
14050,70253,TRUE
14050,70254,TRUE
14051,70255,TRUE
14051,70256,TRUE
14051,70257,TRUE
14051,70258,TRUE
14051,70259,TRUE
14052,70260,TRUE
14052,70261,TRUE
14052,70262,TRUE
14052,70263,TRUE
14052,70264,TRUE
14053,70265,TRUE
14053,70266,TRUE
14053,70267,TRUE
14053,70268,TRUE
14053,70269,TRUE
14054,70270,TRUE
14054,70271,TRUE
14054,70272,TRUE
14054,70273,TRUE
14054,70274,TRUE
14055,70275,TRUE
14055,70276,TRUE
14055,70277,TRUE
14055,70278,TRUE
14055,70279,TRUE
14056,70280,TRUE
14056,70281,TRUE
14056,70282,TRUE
14056,70283,TRUE
14056,70284,TRUE
14057,70285,TRUE
14057,70286,TRUE
14057,70287,TRUE
14057,70288,TRUE
14057,70289,TRUE
14058,70290,TRUE
14058,70291,TRUE
14058,70292,TRUE
14058,70293,TRUE
14058,70294,TRUE
14059,70295,TRUE
14059,70296,TRUE
14059,70297,TRUE
14059,70298,TRUE
14059,70299,TRUE
14060,70300,TRUE
14060,70301,TRUE
14060,70302,TRUE
14060,70303,TRUE
14060,70304,TRUE
14061,70305,TRUE
14061,70306,TRUE
14061,70307,TRUE
14061,70308,TRUE
14061,70309,TRUE
14062,70310,TRUE
14062,70311,TRUE
14062,70312,TRUE
14062,70313,TRUE
14062,70314,TRUE
14063,70315,TRUE
14063,70316,TRUE
14063,70317,TRUE
14063,70318,TRUE
14063,70319,TRUE
14064,70320,TRUE
14064,70321,TRUE
14064,70322,TRUE
14064,70323,TRUE
14064,70324,TRUE
14065,70325,TRUE
14065,70326,TRUE
14065,70327,TRUE
14065,70328,TRUE
14065,70329,TRUE
14066,70330,TRUE
14066,70331,TRUE
14066,70332,TRUE
14066,70333,TRUE
14066,70334,TRUE
14067,70335,TRUE
14067,70336,TRUE
14067,70337,TRUE
14067,70338,TRUE
14067,70339,TRUE
14068,70340,TRUE
14068,70341,TRUE
14068,70342,TRUE
14068,70343,TRUE
14068,70344,TRUE
14069,70345,TRUE
14069,70346,TRUE
14069,70347,TRUE
14069,70348,TRUE
14069,70349,TRUE
14070,70350,TRUE
14070,70351,TRUE
14070,70352,TRUE
14070,70353,TRUE
14070,70354,TRUE
14071,70355,TRUE
14071,70356,TRUE
14071,70357,TRUE
14071,70358,TRUE
14071,70359,TRUE
14072,70360,TRUE
14072,70361,TRUE
14072,70362,TRUE
14072,70363,TRUE
14072,70364,TRUE
14073,70365,TRUE
14073,70366,TRUE
14073,70367,TRUE
14073,70368,TRUE
14073,70369,TRUE
14074,70370,TRUE
14074,70371,TRUE
14074,70372,TRUE
14074,70373,TRUE
14074,70374,TRUE
14075,70375,TRUE
14075,70376,TRUE
14075,70377,TRUE
14075,70378,TRUE
14075,70379,TRUE
14076,70380,TRUE
14076,70381,TRUE
14076,70382,TRUE
14076,70383,TRUE
14076,70384,TRUE
14077,70385,TRUE
14077,70386,TRUE
14077,70387,TRUE
14077,70388,TRUE
14077,70389,TRUE
14078,70390,TRUE
14078,70391,TRUE
14078,70392,TRUE
14078,70393,TRUE
14078,70394,TRUE
14079,70395,TRUE
14079,70396,TRUE
14079,70397,TRUE
14079,70398,TRUE
14079,70399,TRUE
14080,70400,TRUE
14080,70401,TRUE
14080,70402,TRUE
14080,70403,TRUE
14080,70404,TRUE
14081,70405,TRUE
14081,70406,TRUE
14081,70407,TRUE
14081,70408,TRUE
14081,70409,TRUE
14082,70410,TRUE
14082,70411,TRUE
14082,70412,TRUE
14082,70413,TRUE
14082,70414,TRUE
14083,70415,TRUE
14083,70416,TRUE
14083,70417,TRUE
14083,70418,TRUE
14083,70419,TRUE
14084,70420,TRUE
14084,70421,TRUE
14084,70422,TRUE
14084,70423,TRUE
14084,70424,TRUE
14085,70425,TRUE
14085,70426,TRUE
14085,70427,TRUE
14085,70428,TRUE
14085,70429,TRUE
14086,70430,TRUE
14086,70431,TRUE
14086,70432,TRUE
14086,70433,TRUE
14086,70434,TRUE
14087,70435,TRUE
14087,70436,TRUE
14087,70437,TRUE
14087,70438,TRUE
14087,70439,TRUE
14088,70440,TRUE
14088,70441,TRUE
14088,70442,TRUE
14088,70443,TRUE
14088,70444,TRUE
14089,70445,TRUE
14089,70446,TRUE
14089,70447,TRUE
14089,70448,TRUE
14089,70449,TRUE
14090,70450,TRUE
14090,70451,TRUE
14090,70452,TRUE
14090,70453,TRUE
14090,70454,TRUE
14091,70455,TRUE
14091,70456,TRUE
14091,70457,TRUE
14091,70458,TRUE
14091,70459,TRUE
14092,70460,TRUE
14092,70461,TRUE
14092,70462,TRUE
14092,70463,TRUE
14092,70464,TRUE
14093,70465,TRUE
14093,70466,TRUE
14093,70467,TRUE
14093,70468,TRUE
14093,70469,TRUE
14094,70470,TRUE
14094,70471,TRUE
14094,70472,TRUE
14094,70473,TRUE
14094,70474,TRUE
14095,70475,TRUE
14095,70476,TRUE
14095,70477,TRUE
14095,70478,TRUE
14095,70479,TRUE
14096,70480,TRUE
14096,70481,TRUE
14096,70482,TRUE
14096,70483,TRUE
14096,70484,TRUE
14097,70485,TRUE
14097,70486,TRUE
14097,70487,TRUE
14097,70488,TRUE
14097,70489,TRUE
14098,70490,TRUE
14098,70491,TRUE
14098,70492,TRUE
14098,70493,TRUE
14098,70494,TRUE
14099,70495,TRUE
14099,70496,TRUE
14099,70497,TRUE
14099,70498,TRUE
14099,70499,TRUE
14100,70500,TRUE
14100,70501,TRUE
14100,70502,TRUE
14100,70503,TRUE
14100,70504,TRUE
14101,70505,TRUE
14101,70506,TRUE
14101,70507,TRUE
14101,70508,TRUE
14101,70509,TRUE
14102,70510,TRUE
14102,70511,TRUE
14102,70512,TRUE
14102,70513,TRUE
14102,70514,TRUE
14103,70515,TRUE
14103,70516,TRUE
14103,70517,TRUE
14103,70518,TRUE
14103,70519,TRUE
14104,70520,TRUE
14104,70521,TRUE
14104,70522,TRUE
14104,70523,TRUE
14104,70524,TRUE
14105,70525,TRUE
14105,70526,TRUE
14105,70527,TRUE
14105,70528,TRUE
14105,70529,TRUE
14106,70530,TRUE
14106,70531,TRUE
14106,70532,TRUE
14106,70533,TRUE
14106,70534,TRUE
14107,70535,TRUE
14107,70536,TRUE
14107,70537,TRUE
14107,70538,TRUE
14107,70539,TRUE
14108,70540,TRUE
14108,70541,TRUE
14108,70542,TRUE
14108,70543,TRUE
14108,70544,TRUE
14109,70545,TRUE
14109,70546,TRUE
14109,70547,TRUE
14109,70548,TRUE
14109,70549,TRUE
14110,70550,TRUE
14110,70551,TRUE
14110,70552,TRUE
14110,70553,TRUE
14110,70554,TRUE
14111,70555,TRUE
14111,70556,TRUE
14111,70557,TRUE
14111,70558,TRUE
14111,70559,TRUE
14112,70560,TRUE
14112,70561,TRUE
14112,70562,TRUE
14112,70563,TRUE
14112,70564,TRUE
14113,70565,TRUE
14113,70566,TRUE
14113,70567,TRUE
14113,70568,TRUE
14113,70569,TRUE
14114,70570,TRUE
14114,70571,TRUE
14114,70572,TRUE
14114,70573,TRUE
14114,70574,TRUE
14115,70575,TRUE
14115,70576,TRUE
14115,70577,TRUE
14115,70578,TRUE
14115,70579,TRUE
14116,70580,TRUE
14116,70581,TRUE
14116,70582,TRUE
14116,70583,TRUE
14116,70584,TRUE
14117,70585,TRUE
14117,70586,TRUE
14117,70587,TRUE
14117,70588,TRUE
14117,70589,TRUE
14118,70590,TRUE
14118,70591,TRUE
14118,70592,TRUE
14118,70593,TRUE
14118,70594,TRUE
14119,70595,TRUE
14119,70596,TRUE
14119,70597,TRUE
14119,70598,TRUE
14119,70599,TRUE
14120,70600,TRUE
14120,70601,TRUE
14120,70602,TRUE
14120,70603,TRUE
14120,70604,TRUE
14121,70605,TRUE
14121,70606,TRUE
14121,70607,TRUE
14121,70608,TRUE
14121,70609,TRUE
14122,70610,TRUE
14122,70611,TRUE
14122,70612,TRUE
14122,70613,TRUE
14122,70614,TRUE
14123,70615,TRUE
14123,70616,TRUE
14123,70617,TRUE
14123,70618,TRUE
14123,70619,TRUE
14124,70620,TRUE
14124,70621,TRUE
14124,70622,TRUE
14124,70623,TRUE
14124,70624,TRUE
14125,70625,TRUE
14125,70626,TRUE
14125,70627,TRUE
14125,70628,TRUE
14125,70629,TRUE
14126,70630,TRUE
14126,70631,TRUE
14126,70632,TRUE
14126,70633,TRUE
14126,70634,TRUE
14127,70635,TRUE
14127,70636,TRUE
14127,70637,TRUE
14127,70638,TRUE
14127,70639,TRUE
14128,70640,TRUE
14128,70641,TRUE
14128,70642,TRUE
14128,70643,TRUE
14128,70644,TRUE
14129,70645,TRUE
14129,70646,TRUE
14129,70647,TRUE
14129,70648,TRUE
14129,70649,TRUE
14130,70650,TRUE
14130,70651,TRUE
14130,70652,TRUE
14130,70653,TRUE
14130,70654,TRUE
14131,70655,TRUE
14131,70656,TRUE
14131,70657,TRUE
14131,70658,TRUE
14131,70659,TRUE
14132,70660,TRUE
14132,70661,TRUE
14132,70662,TRUE
14132,70663,TRUE
14132,70664,TRUE
14133,70665,TRUE
14133,70666,TRUE
14133,70667,TRUE
14133,70668,TRUE
14133,70669,TRUE
14134,70670,TRUE
14134,70671,TRUE
14134,70672,TRUE
14134,70673,TRUE
14134,70674,TRUE
14135,70675,TRUE
14135,70676,TRUE
14135,70677,TRUE
14135,70678,TRUE
14135,70679,TRUE
14136,70680,TRUE
14136,70681,TRUE
14136,70682,TRUE
14136,70683,TRUE
14136,70684,TRUE
14137,70685,TRUE
14137,70686,TRUE
14137,70687,TRUE
14137,70688,TRUE
14137,70689,TRUE
14138,70690,TRUE
14138,70691,TRUE
14138,70692,TRUE
14138,70693,TRUE
14138,70694,TRUE
14139,70695,TRUE
14139,70696,TRUE
14139,70697,TRUE
14139,70698,TRUE
14139,70699,TRUE
14140,70700,TRUE
14140,70701,TRUE
14140,70702,TRUE
14140,70703,TRUE
14140,70704,TRUE
14141,70705,TRUE
14141,70706,TRUE
14141,70707,TRUE
14141,70708,TRUE
14141,70709,TRUE
14142,70710,TRUE
14142,70711,TRUE
14142,70712,TRUE
14142,70713,TRUE
14142,70714,TRUE
14143,70715,TRUE
14143,70716,TRUE
14143,70717,TRUE
14143,70718,TRUE
14143,70719,TRUE
14144,70720,TRUE
14144,70721,TRUE
14144,70722,TRUE
14144,70723,TRUE
14144,70724,TRUE
14145,70725,TRUE
14145,70726,TRUE
14145,70727,TRUE
14145,70728,TRUE
14145,70729,TRUE
14146,70730,TRUE
14146,70731,TRUE
14146,70732,TRUE
14146,70733,TRUE
14146,70734,TRUE
14147,70735,TRUE
14147,70736,TRUE
14147,70737,TRUE
14147,70738,TRUE
14147,70739,TRUE
14148,70740,TRUE
14148,70741,TRUE
14148,70742,TRUE
14148,70743,TRUE
14148,70744,TRUE
14149,70745,TRUE
14149,70746,TRUE
14149,70747,TRUE
14149,70748,TRUE
14149,70749,TRUE
14150,70750,TRUE
14150,70751,TRUE
14150,70752,TRUE
14150,70753,TRUE
14150,70754,TRUE
14151,70755,TRUE
14151,70756,TRUE
14151,70757,TRUE
14151,70758,TRUE
14151,70759,TRUE
14152,70760,TRUE
14152,70761,TRUE
14152,70762,TRUE
14152,70763,TRUE
14152,70764,TRUE
14153,70765,TRUE
14153,70766,TRUE
14153,70767,TRUE
14153,70768,TRUE
14153,70769,TRUE
14154,70770,TRUE
14154,70771,TRUE
14154,70772,TRUE
14154,70773,TRUE
14154,70774,TRUE
14155,70775,TRUE
14155,70776,TRUE
14155,70777,TRUE
14155,70778,TRUE
14155,70779,TRUE
14156,70780,TRUE
14156,70781,TRUE
14156,70782,TRUE
14156,70783,TRUE
14156,70784,TRUE
14157,70785,TRUE
14157,70786,TRUE
14157,70787,TRUE
14157,70788,TRUE
14157,70789,TRUE
14158,70790,TRUE
14158,70791,TRUE
14158,70792,TRUE
14158,70793,TRUE
14158,70794,TRUE
14159,70795,TRUE
14159,70796,TRUE
14159,70797,TRUE
14159,70798,TRUE
14159,70799,TRUE
14160,70800,TRUE
14160,70801,TRUE
14160,70802,TRUE
14160,70803,TRUE
14160,70804,TRUE
14161,70805,TRUE
14161,70806,TRUE
14161,70807,TRUE
14161,70808,TRUE
14161,70809,TRUE
14162,70810,TRUE
14162,70811,TRUE
14162,70812,TRUE
14162,70813,TRUE
14162,70814,TRUE
14163,70815,TRUE
14163,70816,TRUE
14163,70817,TRUE
14163,70818,TRUE
14163,70819,TRUE
14164,70820,TRUE
14164,70821,TRUE
14164,70822,TRUE
14164,70823,TRUE
14164,70824,TRUE
14165,70825,TRUE
14165,70826,TRUE
14165,70827,TRUE
14165,70828,TRUE
14165,70829,TRUE
14166,70830,TRUE
14166,70831,TRUE
14166,70832,TRUE
14166,70833,TRUE
14166,70834,TRUE
14167,70835,TRUE
14167,70836,TRUE
14167,70837,TRUE
14167,70838,TRUE
14167,70839,TRUE
14168,70840,TRUE
14168,70841,TRUE
14168,70842,TRUE
14168,70843,TRUE
14168,70844,TRUE
14169,70845,TRUE
14169,70846,TRUE
14169,70847,TRUE
14169,70848,TRUE
14169,70849,TRUE
14170,70850,TRUE
14170,70851,TRUE
14170,70852,TRUE
14170,70853,TRUE
14170,70854,TRUE
14171,70855,TRUE
14171,70856,TRUE
14171,70857,TRUE
14171,70858,TRUE
14171,70859,TRUE
14172,70860,TRUE
14172,70861,TRUE
14172,70862,TRUE
14172,70863,TRUE
14172,70864,TRUE
14173,70865,TRUE
14173,70866,TRUE
14173,70867,TRUE
14173,70868,TRUE
14173,70869,TRUE
14174,70870,TRUE
14174,70871,TRUE
14174,70872,TRUE
14174,70873,TRUE
14174,70874,TRUE
14175,70875,TRUE
14175,70876,TRUE
14175,70877,TRUE
14175,70878,TRUE
14175,70879,TRUE
14176,70880,TRUE
14176,70881,TRUE
14176,70882,TRUE
14176,70883,TRUE
14176,70884,TRUE
14177,70885,TRUE
14177,70886,TRUE
14177,70887,TRUE
14177,70888,TRUE
14177,70889,TRUE
14178,70890,TRUE
14178,70891,TRUE
14178,70892,TRUE
14178,70893,TRUE
14178,70894,TRUE
14179,70895,TRUE
14179,70896,TRUE
14179,70897,TRUE
14179,70898,TRUE
14179,70899,TRUE
14180,70900,TRUE
14180,70901,TRUE
14180,70902,TRUE
14180,70903,TRUE
14180,70904,TRUE
14181,70905,TRUE
14181,70906,TRUE
14181,70907,TRUE
14181,70908,TRUE
14181,70909,TRUE
14182,70910,TRUE
14182,70911,TRUE
14182,70912,TRUE
14182,70913,TRUE
14182,70914,TRUE
14183,70915,TRUE
14183,70916,TRUE
14183,70917,TRUE
14183,70918,TRUE
14183,70919,TRUE
14184,70920,TRUE
14184,70921,TRUE
14184,70922,TRUE
14184,70923,TRUE
14184,70924,TRUE
14185,70925,TRUE
14185,70926,TRUE
14185,70927,TRUE
14185,70928,TRUE
14185,70929,TRUE
14186,70930,TRUE
14186,70931,TRUE
14186,70932,TRUE
14186,70933,TRUE
14186,70934,TRUE
14187,70935,TRUE
14187,70936,TRUE
14187,70937,TRUE
14187,70938,TRUE
14187,70939,TRUE
14188,70940,TRUE
14188,70941,TRUE
14188,70942,TRUE
14188,70943,TRUE
14188,70944,TRUE
14189,70945,TRUE
14189,70946,TRUE
14189,70947,TRUE
14189,70948,TRUE
14189,70949,TRUE
14190,70950,TRUE
14190,70951,TRUE
14190,70952,TRUE
14190,70953,TRUE
14190,70954,TRUE
14191,70955,TRUE
14191,70956,TRUE
14191,70957,TRUE
14191,70958,TRUE
14191,70959,TRUE
14192,70960,TRUE
14192,70961,TRUE
14192,70962,TRUE
14192,70963,TRUE
14192,70964,TRUE
14193,70965,TRUE
14193,70966,TRUE
14193,70967,TRUE
14193,70968,TRUE
14193,70969,TRUE
14194,70970,TRUE
14194,70971,TRUE
14194,70972,TRUE
14194,70973,TRUE
14194,70974,TRUE
14195,70975,TRUE
14195,70976,TRUE
14195,70977,TRUE
14195,70978,TRUE
14195,70979,TRUE
14196,70980,TRUE
14196,70981,TRUE
14196,70982,TRUE
14196,70983,TRUE
14196,70984,TRUE
14197,70985,TRUE
14197,70986,TRUE
14197,70987,TRUE
14197,70988,TRUE
14197,70989,TRUE
14198,70990,TRUE
14198,70991,TRUE
14198,70992,TRUE
14198,70993,TRUE
14198,70994,TRUE
14199,70995,TRUE
14199,70996,TRUE
14199,70997,TRUE
14199,70998,TRUE
14199,70999,TRUE
14200,71000,TRUE
14200,71001,TRUE
14200,71002,TRUE
14200,71003,TRUE
14200,71004,TRUE
14201,71005,TRUE
14201,71006,TRUE
14201,71007,TRUE
14201,71008,TRUE
14201,71009,TRUE
14202,71010,TRUE
14202,71011,TRUE
14202,71012,TRUE
14202,71013,TRUE
14202,71014,TRUE
14203,71015,TRUE
14203,71016,TRUE
14203,71017,TRUE
14203,71018,TRUE
14203,71019,TRUE
14204,71020,TRUE
14204,71021,TRUE
14204,71022,TRUE
14204,71023,TRUE
14204,71024,TRUE
14205,71025,TRUE
14205,71026,TRUE
14205,71027,TRUE
14205,71028,TRUE
14205,71029,TRUE
14206,71030,TRUE
14206,71031,TRUE
14206,71032,TRUE
14206,71033,TRUE
14206,71034,TRUE
14207,71035,TRUE
14207,71036,TRUE
14207,71037,TRUE
14207,71038,TRUE
14207,71039,TRUE
14208,71040,TRUE
14208,71041,TRUE
14208,71042,TRUE
14208,71043,TRUE
14208,71044,TRUE
14209,71045,TRUE
14209,71046,TRUE
14209,71047,TRUE
14209,71048,TRUE
14209,71049,TRUE
14210,71050,TRUE
14210,71051,TRUE
14210,71052,TRUE
14210,71053,TRUE
14210,71054,TRUE
14211,71055,TRUE
14211,71056,TRUE
14211,71057,TRUE
14211,71058,TRUE
14211,71059,TRUE
14212,71060,TRUE
14212,71061,TRUE
14212,71062,TRUE
14212,71063,TRUE
14212,71064,TRUE
14213,71065,TRUE
14213,71066,TRUE
14213,71067,TRUE
14213,71068,TRUE
14213,71069,TRUE
14214,71070,TRUE
14214,71071,TRUE
14214,71072,TRUE
14214,71073,TRUE
14214,71074,TRUE
14215,71075,TRUE
14215,71076,TRUE
14215,71077,TRUE
14215,71078,TRUE
14215,71079,TRUE
14216,71080,TRUE
14216,71081,TRUE
14216,71082,TRUE
14216,71083,TRUE
14216,71084,TRUE
14217,71085,TRUE
14217,71086,TRUE
14217,71087,TRUE
14217,71088,TRUE
14217,71089,TRUE
14218,71090,TRUE
14218,71091,TRUE
14218,71092,TRUE
14218,71093,TRUE
14218,71094,TRUE
14219,71095,TRUE
14219,71096,TRUE
14219,71097,TRUE
14219,71098,TRUE
14219,71099,TRUE
14220,71100,TRUE
14220,71101,TRUE
14220,71102,TRUE
14220,71103,TRUE
14220,71104,TRUE
14221,71105,TRUE
14221,71106,TRUE
14221,71107,TRUE
14221,71108,TRUE
14221,71109,TRUE
14222,71110,TRUE
14222,71111,TRUE
14222,71112,TRUE
14222,71113,TRUE
14222,71114,TRUE
14223,71115,TRUE
14223,71116,TRUE
14223,71117,TRUE
14223,71118,TRUE
14223,71119,TRUE
14224,71120,TRUE
14224,71121,TRUE
14224,71122,TRUE
14224,71123,TRUE
14224,71124,TRUE
14225,71125,TRUE
14225,71126,TRUE
14225,71127,TRUE
14225,71128,TRUE
14225,71129,TRUE
14226,71130,TRUE
14226,71131,TRUE
14226,71132,TRUE
14226,71133,TRUE
14226,71134,TRUE
14227,71135,TRUE
14227,71136,TRUE
14227,71137,TRUE
14227,71138,TRUE
14227,71139,TRUE
14228,71140,TRUE
14228,71141,TRUE
14228,71142,TRUE
14228,71143,TRUE
14228,71144,TRUE
14229,71145,TRUE
14229,71146,TRUE
14229,71147,TRUE
14229,71148,TRUE
14229,71149,TRUE
14230,71150,TRUE
14230,71151,TRUE
14230,71152,TRUE
14230,71153,TRUE
14230,71154,TRUE
14231,71155,TRUE
14231,71156,TRUE
14231,71157,TRUE
14231,71158,TRUE
14231,71159,TRUE
14232,71160,TRUE
14232,71161,TRUE
14232,71162,TRUE
14232,71163,TRUE
14232,71164,TRUE
14233,71165,TRUE
14233,71166,TRUE
14233,71167,TRUE
14233,71168,TRUE
14233,71169,TRUE
14234,71170,TRUE
14234,71171,TRUE
14234,71172,TRUE
14234,71173,TRUE
14234,71174,TRUE
14235,71175,TRUE
14235,71176,TRUE
14235,71177,TRUE
14235,71178,TRUE
14235,71179,TRUE
14236,71180,TRUE
14236,71181,TRUE
14236,71182,TRUE
14236,71183,TRUE
14236,71184,TRUE
14237,71185,TRUE
14237,71186,TRUE
14237,71187,TRUE
14237,71188,TRUE
14237,71189,TRUE
14238,71190,TRUE
14238,71191,TRUE
14238,71192,TRUE
14238,71193,TRUE
14238,71194,TRUE
14239,71195,TRUE
14239,71196,TRUE
14239,71197,TRUE
14239,71198,TRUE
14239,71199,TRUE
14240,71200,TRUE
14240,71201,TRUE
14240,71202,TRUE
14240,71203,TRUE
14240,71204,TRUE
14241,71205,TRUE
14241,71206,TRUE
14241,71207,TRUE
14241,71208,TRUE
14241,71209,TRUE
14242,71210,TRUE
14242,71211,TRUE
14242,71212,TRUE
14242,71213,TRUE
14242,71214,TRUE
14243,71215,TRUE
14243,71216,TRUE
14243,71217,TRUE
14243,71218,TRUE
14243,71219,TRUE
14244,71220,TRUE
14244,71221,TRUE
14244,71222,TRUE
14244,71223,TRUE
14244,71224,TRUE
14245,71225,TRUE
14245,71226,TRUE
14245,71227,TRUE
14245,71228,TRUE
14245,71229,TRUE
14246,71230,TRUE
14246,71231,TRUE
14246,71232,TRUE
14246,71233,TRUE
14246,71234,TRUE
14247,71235,TRUE
14247,71236,TRUE
14247,71237,TRUE
14247,71238,TRUE
14247,71239,TRUE
14248,71240,TRUE
14248,71241,TRUE
14248,71242,TRUE
14248,71243,TRUE
14248,71244,TRUE
14249,71245,TRUE
14249,71246,TRUE
14249,71247,TRUE
14249,71248,TRUE
14249,71249,TRUE
14250,71250,TRUE
14250,71251,TRUE
14250,71252,TRUE
14250,71253,TRUE
14250,71254,TRUE
14251,71255,TRUE
14251,71256,TRUE
14251,71257,TRUE
14251,71258,TRUE
14251,71259,TRUE
14252,71260,TRUE
14252,71261,TRUE
14252,71262,TRUE
14252,71263,TRUE
14252,71264,TRUE
14253,71265,TRUE
14253,71266,TRUE
14253,71267,TRUE
14253,71268,TRUE
14253,71269,TRUE
14254,71270,TRUE
14254,71271,TRUE
14254,71272,TRUE
14254,71273,TRUE
14254,71274,TRUE
14255,71275,TRUE
14255,71276,TRUE
14255,71277,TRUE
14255,71278,TRUE
14255,71279,TRUE
14256,71280,TRUE
14256,71281,TRUE
14256,71282,TRUE
14256,71283,TRUE
14256,71284,TRUE
14257,71285,TRUE
14257,71286,TRUE
14257,71287,TRUE
14257,71288,TRUE
14257,71289,TRUE
14258,71290,TRUE
14258,71291,TRUE
14258,71292,TRUE
14258,71293,TRUE
14258,71294,TRUE
14259,71295,TRUE
14259,71296,TRUE
14259,71297,TRUE
14259,71298,TRUE
14259,71299,TRUE
14260,71300,TRUE
14260,71301,TRUE
14260,71302,TRUE
14260,71303,TRUE
14260,71304,TRUE
14261,71305,TRUE
14261,71306,TRUE
14261,71307,TRUE
