pk_objects00.frame,pk_objects00.object_id,color01.color
348073,2,grayish_blue
348074,1,white
348074,2,grayish_blue
348075,1,white
348075,2,grayish_blue
348076,1,white
348076,2,grayish_blue
348077,1,white
348077,2,grayish_blue
348078,1,white
348078,2,grayish_blue
348079,1,white
348079,2,grayish_blue
348080,1,white
348080,2,grayish_blue
348081,1,white
348081,2,grayish_blue
348082,1,white
348082,2,grayish_blue
348083,1,white
348083,2,grayish_blue
348084,1,white
348084,2,grayish_blue
348085,1,white
348085,2,grayish_blue
348086,1,white
348086,2,grayish_blue
348087,1,white
348087,2,grayish_blue
348088,1,white
348088,2,grayish_blue
348089,1,white
348089,2,grayish_blue
348090,1,white
348090,2,grayish_blue
348091,1,white
348091,2,grayish_blue
348092,1,grayish_blue
348093,1,grayish_blue
348094,1,grayish_blue
348095,1,grayish_blue
348096,1,grayish_blue
348097,1,grayish_blue
348098,1,grayish_blue
348099,1,white
348100,1,grayish_blue
348101,1,grayish_blue
348102,1,grayish_blue
348103,1,white
348104,1,white
348105,1,white
348106,1,grayish_blue
348107,1,white
348108,1,white
348109,1,white
348110,1,white
348111,1,white
348112,1,white
348113,1,white
348114,1,white
348115,1,white
348116,1,white
348117,1,white
348118,1,white
348119,1,white
348120,1,white
348121,1,white
348122,1,white
348123,1,white
348124,1,white
348125,1,white
348126,1,white
348127,1,white
348128,1,white
348129,1,white
348130,1,white
348131,1,white
348132,1,white
348133,1,white
348134,1,white
348135,1,white
348136,1,white
348137,1,white
348138,1,white
348139,1,white
348140,1,white
348141,1,white
348142,1,white
348143,1,white
348144,1,white
348145,1,white
348146,1,white
348147,1,white
348148,1,white
348149,1,white
348150,1,white
348151,1,white
348152,1,white
348153,1,white
348154,1,white
348155,1,white
348156,1,white
348157,1,white
348158,1,white
348159,1,white
348160,1,white
348160,2,white
348161,1,white
348161,2,white
348162,1,white
348162,2,white
348163,1,white
348163,2,white
348164,1,white
348164,2,white
348165,1,white
348165,2,white
348166,1,white
348166,2,white
348167,1,white
348167,2,white
348168,1,white
348168,2,white
348169,1,white
348169,2,white
348170,1,white
348170,2,white
348171,1,white
348171,2,white
348172,1,white
348172,2,white
348173,1,white
348173,2,white
348174,1,white
348174,2,white
348175,1,white
348175,2,white
348176,1,white
348176,2,white
348177,1,white
348177,2,white
348178,1,white
348178,2,white
348179,1,white
348179,2,white
348180,1,white
348180,2,white
348181,1,white
348181,2,white
348182,1,white
348182,2,white
348183,1,white
348183,2,white
348184,1,white
348184,2,white
348185,1,white
348185,2,white
348186,1,white
348186,2,white
348187,1,white
348187,2,white
348188,1,white
348188,2,white
348189,1,white
348189,2,white
348190,1,white
348190,2,white
348191,1,white
348191,2,white
348192,1,white
348192,2,white
348193,1,white
348193,2,white
348194,1,white
348194,2,white
348195,1,white
348195,2,white
348196,1,white
348196,2,white
348197,1,white
348197,2,white
348198,1,white
348198,2,white
348199,1,white
348199,2,white
348200,1,white
348200,2,white
348201,1,grayish_blue
348201,2,white
348202,1,white
348202,2,white
348203,1,white
348203,2,white
348204,1,white
348204,2,white
348205,1,white
348205,2,white
348206,1,white
348206,2,white
348207,1,white
348207,2,white
348208,1,white
348208,2,white
348209,1,white
348209,2,white
348210,1,grayish_blue
348210,2,white
348211,1,grayish_blue
348211,2,white
348212,1,grayish_blue
348212,2,white
348213,1,grayish_blue
348213,2,white
348214,1,grayish_blue
348214,2,white
348215,1,grayish_blue
348215,2,white
348216,1,grayish_blue
348216,2,white
348217,1,grayish_blue
348217,2,white
348218,1,grayish_blue
348218,2,white
348219,1,white
348219,2,white
348220,1,white
348220,2,white
348221,1,white
348221,2,white
348222,1,white
348222,2,white
348223,1,white
348223,2,white
348224,1,white
348224,2,white
348225,1,white
348225,2,white
348226,1,grayish_blue
348226,2,white
348227,1,grayish_blue
348227,2,white
348228,1,grayish_blue
348228,2,white
348229,1,grayish_blue
348229,2,white
348230,1,white
348230,2,white
348231,1,white
348231,2,white
348232,1,white
348232,2,white
348233,1,white
348233,2,white
348234,1,grayish_blue
348234,2,white
348235,1,white
348235,2,white
348236,1,grayish_blue
348236,2,white
348237,1,grayish_blue
348237,2,white
348238,1,white
348238,2,white
348239,1,white
348239,2,white
348240,1,white
348240,2,white
348241,1,white
348241,2,white
348242,1,white
348242,2,white
348243,1,grayish_blue
348243,2,white
348244,1,grayish_blue
348244,2,white
348245,1,grayish_blue
348245,2,white
348246,1,grayish_blue
348246,2,white
348247,1,grayish_blue
348247,2,white
348248,1,grayish_blue
348248,2,white
348249,1,grayish_blue
348249,2,white
348250,1,grayish_blue
348250,2,white
348251,1,grayish_blue
348251,2,white
348252,1,grayish_blue
348252,2,white
348253,1,grayish_blue
348253,2,white
348254,1,grayish_blue
348254,2,white
348255,1,grayish_blue
348255,2,white
348256,1,grayish_blue
348256,2,white
348257,1,grayish_blue
348257,2,white
348258,1,grayish_blue
348258,2,white
348259,1,grayish_blue
348259,2,white
348260,1,white
348261,1,white
348262,1,white
348263,1,white
348264,1,white
348265,1,white
348266,1,white
348267,1,grayish_blue
348267,2,white
348268,1,white
348269,1,white
348270,1,white
348271,1,white
348272,1,white
348273,1,white
348274,1,white
348275,1,white
348276,1,white
348277,1,white
348278,1,white
348279,1,white
348280,1,white
348281,1,white
348282,1,white
348283,1,white
348284,1,white
348285,1,white
348286,1,white
348287,1,white
348288,1,white
348289,1,white
348290,1,white
348291,1,white
348292,1,white
348293,1,white
348294,1,white
348295,1,white
348296,1,white
348297,1,white
348298,1,white
348299,1,white
348300,1,white
348301,1,white
348302,1,white
348458,1,white
348470,1,white
348471,1,white
348472,1,white
348473,1,white
348474,1,white
348475,1,white
348476,1,white
348477,1,white
348478,1,white
348479,1,white
348480,1,white
348481,1,white
348482,1,white
348483,1,white
348484,1,white
348485,1,white
348486,1,white
348487,1,white
348488,1,white
348489,1,white
348490,1,white
348491,1,white
348492,1,white
348493,1,white
348494,1,white
348495,1,white
348496,1,white
348497,1,white
348498,1,white
348499,1,white
348500,1,white
348501,1,white
348502,1,white
348503,1,white
348504,1,white
348505,1,white
348506,1,white
348507,1,white
348508,1,white
348509,1,white
348510,1,white
348511,1,white
348512,1,white
348513,1,white
348514,1,white
348515,1,white
348516,1,white
348517,1,white
348518,1,white
348519,1,white
348520,1,white
348521,1,white
348522,1,white
348523,1,white
348524,1,white
348525,1,white
348526,1,grayish_blue
348527,1,grayish_blue
348528,1,grayish_blue
348529,1,grayish_blue
348530,1,grayish_blue
348531,1,grayish_blue
348532,1,grayish_blue
348533,1,grayish_blue
348534,1,grayish_blue
348535,1,grayish_blue
348536,1,grayish_blue
348537,1,grayish_blue
348538,1,grayish_blue
348539,1,grayish_blue
348540,1,grayish_blue
348541,1,grayish_blue
348542,1,grayish_blue
348543,1,grayish_blue
348544,1,grayish_blue
348545,1,grayish_blue
348546,1,grayish_blue
348547,1,grayish_blue
348548,1,grayish_blue
348549,1,grayish_blue
348550,1,grayish_blue
348551,1,grayish_blue
348552,1,grayish_blue
348553,1,grayish_blue
348554,1,grayish_blue
348555,1,grayish_blue
348556,1,grayish_blue
348557,1,grayish_blue
348558,1,grayish_blue
348559,1,grayish_blue
348560,1,grayish_blue
348561,1,grayish_blue
348562,1,grayish_blue
348563,1,white
348564,1,grayish_blue
348565,1,grayish_blue
348566,1,white
348567,1,grayish_blue
348568,1,grayish_blue
348569,1,white
348570,1,white
348571,1,white
348572,1,grayish_blue
348573,1,white
348574,1,white
348575,1,white
348576,1,white
348577,1,white
348578,1,white
348579,1,white
348580,1,white
348581,1,white
348582,1,white
348583,1,white
348584,1,white
348585,1,white
348586,1,white
348587,1,white
348588,1,white
348589,1,white
348590,1,white
348591,1,white
348592,1,white
348593,1,white
348594,1,grayish_blue
348595,1,grayish_blue
348596,1,grayish_blue
348597,1,grayish_blue
348598,1,grayish_blue
348599,1,grayish_blue
348600,1,grayish_blue
348601,1,grayish_blue
348602,1,grayish_blue
348603,1,grayish_blue
348604,1,grayish_blue
348605,1,grayish_blue
348606,1,grayish_blue
348607,1,grayish_blue
348608,1,grayish_blue
348609,1,grayish_blue
348610,1,grayish_blue
348611,1,white
348612,1,grayish_blue
348613,1,grayish_blue
348970,1,grayish_blue
348972,1,grayish_blue
348973,1,white
348974,1,white
348975,1,grayish_blue
348976,1,grayish_blue
348979,1,grayish_blue
348980,1,grayish_blue
348981,1,grayish_blue
348982,1,grayish_blue
348989,1,white
348990,1,white
348991,1,white
348992,1,white
348993,1,white
348994,1,white
348995,1,white
348996,1,white
348997,1,grayish_blue
348998,1,white
348999,1,white
349000,1,white
349001,1,white
349002,1,white
349003,1,white
349004,1,white
349005,1,white
349006,1,white
349007,1,white
349008,1,white
349009,1,white
349010,1,white
349011,1,white
349012,1,white
349013,1,white
349014,1,white
349015,1,white
349016,1,white
349017,1,white
349018,1,white
349019,1,white
349020,1,white
349021,1,white
349022,1,white
349023,1,white
349024,1,white
349025,1,white
349026,1,white
349027,1,white
349028,1,white
349029,1,white
349030,1,white
349031,1,white
349032,1,white
349033,1,white
349034,1,white
349035,1,white
349036,1,white
349037,1,white
349038,1,white
349039,1,white
349040,1,white
349041,1,white
349042,1,white
349043,1,white
349044,1,white
349045,1,white
349046,1,white
349047,1,white
349048,1,white
349049,1,white
349050,1,white
349051,1,white
349052,1,white
349053,1,white
349054,1,white
349055,1,white
349056,1,white
349057,1,white
349058,1,white
349059,1,white
349060,1,white
349061,1,white
349062,1,white
349063,1,white
349064,1,white
349065,1,white
349066,1,white
349067,1,white
349068,1,white
349069,1,white
349070,1,white
349071,1,white
349072,1,white
349073,1,white
349074,1,white
349075,1,white
349076,1,white
349077,1,white
349078,1,white
349079,1,white
349080,1,white
349081,1,white
349082,1,white
349083,1,white
349084,1,white
349085,1,white
349086,1,white
349087,1,white
349088,1,white
349089,1,white
349090,1,white
349091,1,white
349092,1,white
349093,1,white
349094,1,white
349095,1,white
349096,1,white
349097,1,white
349098,1,white
349099,1,white
349100,1,white
349101,1,white
349102,1,white
349103,1,white
349104,1,white
349105,1,white
349106,1,white
349107,1,white
349108,1,white
349109,1,white
349110,1,white
349111,1,white
349112,1,white
349113,1,white
349114,1,white
349115,1,white
349116,1,white
349117,1,white
349118,1,white
349119,1,white
349120,1,white
349121,1,white
349122,1,white
349425,1,white
349426,1,white
349427,1,white
349428,1,white
349429,1,white
349430,1,white
349431,1,white
349432,1,white
349433,1,white
349434,1,white
349435,1,white
349436,1,white
349437,1,white
349438,1,white
349439,1,white
349440,1,white
349441,1,white
349442,1,white
349443,1,white
349444,1,white
349445,1,white
349446,1,white
349447,1,white
349448,1,white
349449,1,white
349450,1,white
349451,1,white
349452,1,white
349453,1,white
349454,1,white
349455,1,white
349456,1,white
349457,1,white
349458,1,white
349459,1,white
349460,1,white
349461,1,white
349462,1,white
349463,1,white
349464,1,white
349465,1,white
349466,1,white
349467,1,white
349468,1,white
349469,1,white
349470,1,white
349471,1,white
349472,1,white
349473,1,white
349474,1,white
349475,1,white
349476,1,white
349477,1,white
349478,1,white
349479,1,white
349480,1,white
349481,1,white
349482,1,white
349483,1,white
349484,1,white
349485,1,white
349486,1,white
349487,1,white
349488,1,white
349489,1,white
349490,1,white
349491,1,white
349492,1,white
349493,1,white
349494,1,white
349495,1,white
349496,1,white
349497,1,white
349498,1,white
349499,1,white
349500,1,white
349501,1,white
349502,1,white
349503,1,white
349504,1,white
349505,1,white
349506,1,grayish_blue
349507,1,white
349508,1,white
349509,1,white
349510,1,white
349511,1,grayish_blue
349512,1,grayish_blue
349513,1,white
349514,1,grayish_blue
349515,1,white
349516,1,grayish_blue
349517,1,white
349518,1,white
349519,1,white
349520,1,white
349521,1,white
349522,1,white
349523,1,white
349524,1,white
349525,1,white
349526,1,white
349527,1,white
349528,1,white
349529,1,white
349530,1,white
349531,1,white
349532,1,white
349533,1,white
349534,1,white
349535,1,white
349536,1,white
349537,1,white
349629,1,grayish_blue
349630,1,grayish_blue
349631,1,grayish_blue
349632,1,grayish_blue
349633,1,grayish_blue
349634,1,grayish_blue
349635,1,grayish_blue
349636,1,grayish_blue
349637,1,grayish_blue
349638,1,grayish_blue
349639,1,grayish_blue
349640,1,grayish_blue
349641,1,grayish_blue
349642,1,grayish_blue
349643,1,grayish_blue
349644,1,grayish_blue
349645,1,grayish_blue
349646,1,grayish_blue
349647,1,grayish_blue
349648,1,grayish_blue
349649,1,grayish_blue
349650,1,grayish_blue
349651,1,grayish_blue
349652,1,grayish_blue
349653,1,grayish_blue
349654,1,grayish_blue
349655,1,grayish_blue
349656,1,grayish_blue
349657,1,grayish_blue
349658,1,grayish_blue
349659,1,grayish_blue
349660,1,grayish_blue
349661,1,grayish_blue
349662,1,grayish_blue
349663,1,grayish_blue
349664,1,grayish_blue
349665,1,grayish_blue
349666,1,grayish_blue
349667,1,grayish_blue
349668,1,grayish_blue
349669,1,grayish_blue
349670,1,grayish_blue
349671,1,grayish_blue
349672,1,grayish_blue
349673,1,grayish_blue
349674,1,grayish_blue
349675,1,grayish_blue
349676,1,grayish_blue
349677,1,grayish_blue
349678,1,grayish_blue
349679,1,grayish_blue
349680,1,grayish_blue
349681,1,grayish_blue
349682,1,grayish_blue
349683,1,grayish_blue
349684,1,grayish_blue
349685,1,grayish_blue
349686,1,grayish_blue
349687,1,grayish_blue
349688,1,grayish_blue
349689,1,grayish_blue
349690,1,grayish_blue
349691,1,grayish_blue
349692,1,grayish_blue
349693,1,grayish_blue
349694,1,grayish_blue
349695,1,grayish_blue
349696,1,grayish_blue
349697,1,grayish_blue
349698,1,grayish_blue
349699,1,grayish_blue
349700,1,grayish_blue
349701,1,grayish_blue
349702,1,grayish_blue
349703,1,grayish_blue
349704,1,grayish_blue
349705,1,grayish_blue
349706,1,grayish_blue
349707,1,grayish_blue
349708,1,grayish_blue
349709,1,grayish_blue
349710,1,grayish_blue
349711,1,grayish_blue
349712,1,grayish_blue
349713,1,grayish_blue
349714,1,grayish_blue
349715,1,grayish_blue
349716,1,grayish_blue
349717,1,grayish_blue
349718,1,grayish_blue
349719,1,grayish_blue
349720,1,grayish_blue
349721,1,grayish_blue
349722,1,grayish_blue
349723,1,grayish_blue
349724,1,grayish_blue
349725,1,grayish_blue
349726,1,grayish_blue
349727,1,grayish_blue
349728,1,grayish_blue
349729,1,grayish_blue
349730,1,grayish_blue
349731,1,grayish_blue
349732,1,grayish_blue
349733,1,grayish_blue
349734,1,grayish_blue
349735,1,grayish_blue
349736,1,grayish_blue
349737,1,grayish_blue
349738,1,grayish_blue
349739,1,grayish_blue
349740,1,grayish_blue
349741,1,grayish_blue
349742,1,grayish_blue
349743,1,grayish_blue
349744,1,grayish_blue
349745,1,grayish_blue
349746,1,grayish_blue
349747,1,grayish_blue
349748,1,grayish_blue
349749,1,grayish_blue
349750,1,grayish_blue
349751,1,grayish_blue
349752,1,grayish_blue
349753,1,grayish_blue
349754,1,grayish_blue
349755,1,grayish_blue
349756,1,grayish_blue
349757,1,grayish_blue
349758,1,grayish_blue
349759,1,grayish_blue
349760,1,grayish_blue
349761,1,grayish_blue
349762,1,grayish_blue
349763,1,grayish_blue
349764,1,grayish_blue
349765,1,grayish_blue
349766,1,grayish_blue
349767,1,grayish_blue
349768,1,grayish_blue
349769,1,grayish_blue
349770,1,grayish_blue
349771,1,grayish_blue
349772,1,grayish_blue
349773,1,grayish_blue
349774,1,grayish_blue
349775,1,grayish_blue
349776,1,grayish_blue
349777,1,white
349778,1,grayish_blue
349779,1,white
349780,1,white
349781,1,white
349782,1,white
349783,1,grayish_blue
349784,1,white
349785,1,white
349786,1,grayish_blue
349787,1,white
349788,1,white
349789,1,white
349790,1,white
349791,1,white
349792,1,grayish_blue
349793,1,white
349794,1,white
349795,1,white
349796,1,white
349797,1,white
349798,1,grayish_blue
349799,1,grayish_blue
349800,1,grayish_blue
349801,1,grayish_blue
349802,1,grayish_blue
349803,1,grayish_blue
349804,1,grayish_blue
349805,1,grayish_blue
349806,1,grayish_blue
349807,1,grayish_blue
349808,1,grayish_blue
349809,1,grayish_blue
349810,1,grayish_blue
349811,1,grayish_blue
349812,1,grayish_blue
349813,1,grayish_blue
349814,1,grayish_blue
349815,1,grayish_blue
349816,1,grayish_blue
349817,1,grayish_blue
349818,1,grayish_blue
349819,1,grayish_blue
349820,1,grayish_blue
349821,1,grayish_blue
349822,1,grayish_blue
349823,1,grayish_blue
349824,1,grayish_blue
349825,1,grayish_blue
349826,1,grayish_blue
349827,1,grayish_blue
349828,1,grayish_blue
349829,1,grayish_blue
349830,1,grayish_blue
349831,1,grayish_blue
349832,1,grayish_blue
349833,1,grayish_blue
349834,1,grayish_blue
349835,1,grayish_blue
349836,1,grayish_blue
349837,1,grayish_blue
349838,1,grayish_blue
349839,1,grayish_blue
349840,1,grayish_blue
349841,1,grayish_blue
349842,1,grayish_blue
349843,1,grayish_blue
349844,1,grayish_blue
349845,1,grayish_blue
349846,1,grayish_blue
349847,1,grayish_blue
349848,1,grayish_blue
349849,1,white
349850,1,white
349851,1,white
349852,1,white
349853,1,white
349854,1,white
349855,1,white
349856,1,white
349857,1,white
349858,1,white
349859,1,white
349860,1,white
349861,1,white
349862,1,white
349863,1,white
349864,1,white
349865,1,white
349866,1,white
349867,1,white
349868,1,white
349869,1,white
349870,1,white
349871,1,grayish_blue
349872,1,grayish_blue
349873,1,grayish_blue
349874,1,white
349875,1,grayish_blue
349876,1,grayish_blue
349877,1,grayish_blue
349878,1,grayish_blue
349879,1,grayish_blue
349880,1,grayish_blue
349881,1,grayish_blue
349882,1,grayish_blue
349883,1,grayish_blue
349884,1,grayish_blue
349885,1,grayish_blue
349886,1,grayish_blue
349887,1,grayish_blue
349888,1,grayish_blue
